Num, Weight,-,-,-,-,-,-,LearnRate,TrainError
4604,14.9525040590892,21.1110367059807,11.8647304106463,-76.0957684459739,-38.2470153825796,3.24957676022767,7.09038137764553,1.0581717068889E-05,473.740356715043
4605,14.9508956380947,21.1095658473081,11.862846865008,-76.0975461744415,-38.2472058534869,3.23958761931464,7.08302708428266,1.05290717103373E-05,489.016378235521
4606,14.954012243321,21.110587167264,11.862846865008,-76.0952403077369,-38.2471110918415,3.24940071414867,7.09023949840424,1.05290717103373E-05,473.813785146011
4607,14.9508745799513,21.109460556591,11.862846865008,-76.0971987150751,-38.2471742662717,3.24014566011529,7.08165830496031,1.04766882689923E-05,489.508685445496
4608,14.9523936997503,21.1113149304147,11.8652250732451,-76.0950090872268,-38.2470590227008,3.24802412969357,7.08914913707264,1.04766882689923E-05,475.800061798351
4609,14.9538813894845,21.1126768998896,11.866974680186,-76.092756599249,-38.2469961625711,3.25572449557128,7.09790764846552,1.04766882689923E-05,461.40825528592
4610,14.9522889328676,21.1112206402202,11.8651098296741,-76.0945166828782,-38.24718474296,3.24583450184535,7.09062635011857,1.04245654417834E-05,476.53265470225
4611,14.9507043989204,21.1097716256238,11.8632542570255,-76.0962680098724,-38.2473723851379,3.23599371206831,7.08338127713653,1.03727019321228E-05,491.581808350339
4612,14.9474888613215,21.1097716256238,11.8617709606492,-76.098010623797,-38.2474761121573,3.22651306250235,7.0750416247831,1.03210964498734E-05,507.362045026006
4613,14.9490783101748,21.1112269002233,11.8636390791066,-76.0955954872278,-38.2473625800963,3.2347389763729,7.08209093365837,1.03210964498734E-05,493.722332239554
4614,14.9520817492417,21.1123106153505,11.8636390791066,-76.0934796624555,-38.2473006535176,3.24360479822334,7.09031684752892,1.03210964498734E-05,478.635843984489
4615,14.9548994085725,21.1131569452594,11.8647227942339,-76.0913122322011,-38.2472077636496,3.25293506941402,7.09733519311483,1.03210964498734E-05,463.971623916904
4616,14.9580783062791,21.1143025869653,11.8661883899298,-76.0890725542714,-38.2471045526851,3.26101648793427,7.10441546527944,1.03210964498734E-05,450.166187426869
4617,14.9595748652643,21.115396623189,11.8675920590469,-76.0869257662099,-38.2470013417206,3.26876763136813,7.11352899344468,1.03210964498734E-05,435.548340045632
4618,14.9559005549281,21.1139310274931,11.8675920590469,-76.0889177378247,-38.2471148737815,3.26050043311178,7.10549918040668,1.02697477113168E-05,450.137521068325
4619,14.9542368557989,21.1124111048319,11.8656408069818,-76.090756022665,-38.247309998988,3.2518943845297,7.09788929735259,1.02186544391212E-05,464.44793725143
4620,14.9512223527394,21.1113279274613,11.8642510699781,-76.0928610654795,-38.2474224041869,3.24423039370036,7.09006180805223,1.01678153623097E-05,478.374040024066
4621,14.9527068537823,21.1131377985958,11.8642510699781,-76.0909088449299,-38.2473105582179,3.25400166426354,7.0976775017586,1.01678153623097E-05,463.298146901359
4622,14.9558080374678,21.114154580132,11.8642510699781,-76.0889159531189,-38.2472088800643,3.26375259919599,7.10484581158903,1.01678153623097E-05,448.248612401138
4623,14.9573637132182,21.114154580132,11.8666811778497,-76.0868823900464,-38.2471478731721,3.27394075018902,7.11180059729685,1.01678153623097E-05,433.116890490117
4624,14.9611664761637,21.114154580132,11.8666811778497,-76.0849505051276,-38.2470766984645,3.28424074715104,7.11922310251133,1.01678153623097E-05,417.330811531323
4625,14.964765882802,21.114154580132,11.8666811778497,-76.0825712363328,-38.2470156915724,3.2939916820835,7.12624906292669,1.01678153623097E-05,402.277888654594
4626,14.9631085288979,21.112639575643,11.8647391251155,-76.084401443098,-38.2471377053567,3.28542021373307,7.1186638726664,1.01172292162286E-05,416.534437728702
4627,14.9616111789739,21.1115367976585,11.8633328302544,-76.0863540683368,-38.2472085259612,3.27765018169501,7.10953813191337,1.0066894742516E-05,431.140235244738
4628,14.9630406780273,21.112845493975,11.8650140016764,-76.0841896859671,-38.2471481245928,3.28504934933076,7.11795405591811,1.0066894742516E-05,417.311361310968
4629,14.9666043587662,21.112845493975,11.8650140016764,-76.0818340325974,-38.2470877232243,3.29470350138883,7.12491028018519,1.0066894742516E-05,402.407846173492
4630,14.9694230892941,21.1137716482913,11.866201895256,-76.0797501853857,-38.2469971211716,3.30359256944647,7.13174570171536,1.0066894742516E-05,388.259205875588
4631,14.9710841269266,21.1152816825027,11.866201895256,-76.0779180105425,-38.2468763184347,3.31389100276807,7.13908446798265,1.0066894742516E-05,372.942476998972
4632,14.9685472694515,21.1145165985023,11.865225406466,-76.0798709881226,-38.2469568535927,3.30548514565806,7.13081954739905,1.00168106890706E-05,387.615409532486
4633,14.9670647814695,21.1127135725782,11.865225406466,-76.0817040644787,-38.2470670385102,3.29574880566829,7.12323682170742,9.96697581002052E-06,402.61157020022
4634,14.9697957328415,21.1136006334253,11.8663716086842,-76.0796907353651,-38.246977335728,3.30331374030809,7.13147951070231,9.96697581002052E-06,388.592242991818
4635,14.9733240422782,21.1136006334253,11.8663716086842,-76.0773584630255,-38.2469175338731,3.3128720701099,7.13836669098703,9.96697581002052E-06,373.836652647545
4636,14.9718489298583,21.112514233062,11.8649861990466,-76.0792820893569,-38.2469873027038,3.30521743268781,7.12937647880639,9.91738886569206E-06,388.225535949198
4637,14.9745563770187,21.113327458949,11.8660275248775,-76.0771994376951,-38.246898046204,3.31418275222239,7.13612030323506,9.91738886569206E-06,374.134903860966
4638,14.9774423371786,21.1143687847799,11.8660275248775,-76.0751663729776,-38.2468385418708,3.32270178925802,7.14402446216102,9.91738886569206E-06,359.638520519348
4639,14.9743679466302,21.1143687847799,11.8646093382697,-76.076832494307,-38.2469377157594,3.31363729583478,7.136050881513,9.86804862257916E-06,374.726078662768
4640,14.9711509627792,21.1143687847799,11.8629613741497,-76.0785495347674,-38.2469969240512,3.30491394085242,7.12823538700392,9.8189538533126E-06,389.472848631692
4641,14.972574711088,21.1154095938884,11.8642967518737,-76.0765071923659,-38.2468987345126,3.31228797519626,7.13690552325639,9.8189538533126E-06,375.566189628142
4642,14.976050620752,21.1154095938884,11.8642967518737,-76.0742095571642,-38.2468398207895,3.32170435194158,7.14369042036903,9.8189538533126E-06,361.029738107598
4643,14.9724568836417,21.1154095938884,11.8624606075032,-76.0760849773502,-38.2469085534665,3.31361353396646,7.13625747230208,9.77010333662945E-06,375.087163442299
4644,14.969330450574,21.1154095938884,11.8608680806593,-76.0779217567775,-38.2469964843965,3.30515262447693,7.12867587211285,9.72149585734274E-06,389.426236432781
4645,14.9729662900247,21.1154095938884,11.8608680806593,-76.0760746725646,-38.2469284339255,3.31500049978042,7.13577256408871,9.72149585734274E-06,374.333092455119
4646,14.974375906924,21.1171302986551,11.8630748602189,-76.0740428799304,-38.2468214974711,3.32231106466514,7.14272343362671,9.72149585734274E-06,361.612629215794
4647,14.977370127648,21.1182093846953,11.8644553126307,-76.0719333153293,-38.2467242825125,3.32992299592144,7.14939237978485,9.72149585734274E-06,348.609214869412
4648,14.9787019725805,21.1198328745034,11.8665357127441,-76.0697362572656,-38.2466659535374,3.33680581498844,7.15675155214886,9.72149585734274E-06,335.961803718996
4649,14.9754744359559,21.1198328745034,11.8648830584484,-76.0712916966028,-38.2467242825125,3.32805646871683,7.14891602648784,9.67313020631119E-06,350.717169370634
4650,14.9784537600594,21.1209065919563,11.8662566429377,-76.069192627348,-38.2466275512105,3.33563052966838,7.15555179380937,9.67313020631119E-06,337.778448627965
4651,14.9798660370695,21.1226284091331,11.8662566429377,-76.0673353863484,-38.2465211467782,3.34492640779664,7.1627969683339,9.67313020631119E-06,323.436028751525
4652,14.9813363528609,21.1226284091331,11.8685491747966,-76.0653620677863,-38.2464631079969,3.35251981500859,7.17142540047793,9.67313020631119E-06,309.338269349762
4653,14.9798660370695,21.1212838440344,11.8668273576199,-76.066987153661,-38.2466372243407,3.34338838009384,7.16470257498454,9.62500518040914E-06,323.302633000765
4654,14.98256103852,21.122169344511,11.8679631082311,-76.0649947775886,-38.246550599294,3.35188725966814,7.17123795350204,9.62500518040914E-06,309.775051790649
4655,14.9811365377533,21.1204368435785,11.8679631082311,-76.0667561535366,-38.246656474351,3.34253175463278,7.16395182458047,9.57711958249666E-06,324.184640690106
4656,14.9847183804772,21.1204368435785,11.8679631082311,-76.064936500816,-38.2465894345139,3.35223337676985,7.17094312187569,9.57711958249666E-06,309.31564862643
4657,14.9880607952115,21.1204368435785,11.8696678355168,-76.062733763312,-38.2465319717965,3.35975141564211,7.17784822509467,9.57711958249666E-06,296.162832481746
4658,14.9894686317901,21.1212892072214,11.8707692042688,-76.0607991851563,-38.2464457777202,3.36798773848306,7.18578765722856,9.57711958249666E-06,282.131488907022
4659,14.9864997247195,21.1212892072214,11.8693996761685,-76.0624081412462,-38.246541548916,3.35923425118465,7.17808765308423,9.52947222138971E-06,296.701387345436
4660,14.9879005571361,21.1221373302491,11.870495565474,-76.0604831878574,-38.246455783666,3.36742959729505,7.18598758555576,9.52947222138971E-06,282.739851450189
4661,14.9892823306082,21.1221373302491,11.8726587556682,-76.0581961145243,-38.2463986068327,3.37457670146109,7.19411622536061,9.52947222138971E-06,269.379670741856
4662,14.9926081164134,21.1221373302491,11.8743550017236,-76.0560043359134,-38.2463414299994,3.38205733715488,7.20098697483223,9.52947222138971E-06,256.292291493415
4663,14.9954193107188,21.1231474543045,11.8756510099458,-76.0540222056913,-38.2462842531661,3.39035750745971,7.20718113177613,9.52947222138971E-06,243.137039747786
4664,14.9924651743301,21.1231474543045,11.8742882954181,-76.0556231570245,-38.2463795478883,3.38164756984936,7.19951943611014,9.48206191183056E-06,257.634451129292
4665,14.9910618291672,21.1214406831604,11.8742882954181,-76.0573583743544,-38.2464838505693,3.37243100567106,7.19234151524288,9.43488747445827E-06,271.830039755756
4666,14.9924393227384,21.1231200931309,11.8742882954181,-76.0555468759593,-38.2463800668071,3.38149793253402,7.19940824596125,9.43488747445827E-06,257.840864094979
4667,14.9893635494218,21.1231200931309,11.8727126692099,-76.0571885463798,-38.2464366761319,3.3731574920066,7.19193581508148,9.38794773577937E-06,271.940319883042
4668,14.9907248018435,21.1231200931309,11.8748437333459,-76.0549354389233,-38.2463803484455,3.38019845280843,7.1999437345001,9.38794773577937E-06,258.778554434075
4669,14.9877112706203,21.1231200931309,11.8733041099172,-76.0567191489931,-38.2464272881842,3.3720309382783,7.19267746295261,9.34124152813868E-06,272.581921635067
4670,14.9892058692648,21.124483914394,11.8750602633245,-76.0548228769629,-38.2463245345274,3.37977482750513,7.19930974443758,9.34124152813868E-06,259.820611531196
4671,14.9878980954508,21.1232882354784,11.8735282997139,-76.0565323241625,-38.2464366294257,3.37163860613412,7.19207028225328,9.29476768969023E-06,273.253902879377
4672,14.9907329995962,21.1242177122473,11.8735282997139,-76.0547105496953,-38.2463436817488,3.38055228834853,7.19862309347451,9.29476768969023E-06,259.496579203336
4673,14.9920063827697,21.1257699384515,11.8755173799995,-76.0526099321975,-38.2462879131427,3.38713298387283,7.2056592326156,9.29476768969023E-06,247.404330207483
4674,14.9933541240847,21.1257699384515,11.877627292265,-76.0503791879519,-38.2462321445365,3.3941040596401,7.21358766945491,9.29476768969023E-06,234.373201820594
4675,14.9919413193959,21.1244779657427,11.8759728236163,-76.0519407089238,-38.246399450355,3.38532979894103,7.20712780591057,9.24852506436839E-06,247.791352233346
4676,14.9932823555302,21.1254583093995,11.877230623025,-76.0500170157104,-38.2463069651043,3.39227544126438,7.21529425354241,9.24852506436839E-06,234.692595860992
4677,14.9947066283901,21.1267623514336,11.8789046060617,-76.0478528608454,-38.2462052313286,3.39964651574068,7.22161099616138,9.24852506436839E-06,222.470326047998
4678,14.9918395856201,21.1267623514336,11.8775820669775,-76.0494066130562,-38.2462977165792,3.39119336383184,7.21417518200962,9.2025125018591E-06,236.540325877513
4679,14.9943518715331,21.1275169574587,11.8785483307902,-76.0474740854308,-38.2462148939667,3.39951243513352,7.22043289051089,9.2025125018591E-06,223.465390558639
4680,14.9971862453837,21.1285384363464,11.8798550875654,-76.0454771402179,-38.2461228688417,3.40671800242248,7.22674581408716,9.2025125018591E-06,211.156165224858
4681,14.9999009865718,21.1295139026716,11.8811066292657,-76.0435630176175,-38.2460676537667,3.4147333908116,7.23272744721337,9.2025125018591E-06,198.452275036426
4682,15.0027905754974,21.1295139026716,11.8825882337785,-76.0416580975296,-38.2460124386917,3.42256472895068,7.23969374917728,9.2025125018591E-06,185.178299790075
4683,15.0041985599101,21.1295139026716,11.8847876342664,-76.0398175950292,-38.2459572236167,3.43178564647754,7.24598826772855,9.2025125018591E-06,171.48313961073
4684,15.0056341518604,21.1295139026716,11.8870238448044,-76.0381611427789,-38.2458559959792,3.44119061425444,7.25241162145485,9.2025125018591E-06,157.556646151218
4685,15.0069777186857,21.1311519498969,11.8870238448044,-76.0363942603785,-38.2457547683416,3.45003422876873,7.25930430331874,9.2025125018591E-06,143.912014537167
4686,15.0098673076113,21.1311519498969,11.8885054493172,-76.0344893402907,-38.2456995532666,3.45786556690781,7.26627060528265,9.2025125018591E-06,130.638039290816
4687,15.0127568965369,21.1311519498969,11.88998705383,-76.0325844202028,-38.2456443381916,3.4656969050469,7.27323690724656,9.2025125018591E-06,117.364064044465
4688,15.0100145478113,21.1301672810592,11.8887263096172,-76.0344341252157,-38.2456995532666,3.45761709907026,7.26720926155784,9.15672885757124E-06,130.154047383632
4689,15.0086593519404,21.1291691976138,11.887453524306,-76.0362013738852,-38.2457636503686,3.45058473130765,7.25894989212831,9.1111729926082E-06,143.373212902626
4690,15.0117753731039,21.1304083171408,11.887453524306,-76.0341513599618,-38.2456634274657,3.45760033451196,7.26575593835379,9.1111729926082E-06,130.928299703895
4691,15.0092789117039,21.1295974227444,11.8864057394119,-76.0359918169063,-38.2457454280227,3.45068495421057,7.2582209982889,9.06584377373951E-06,143.743873642311
4692,15.006269051571,21.1295974227444,11.8848645459703,-76.0374423519101,-38.2457998230853,3.4425256948142,7.25091392820727,9.02074007337265E-06,157.504085217273
4693,15.0049881064806,21.1284247265349,11.8833580823781,-76.0390119606829,-38.2458990512261,3.43456038132941,7.24383264724967,8.97586076952502E-06,170.631064299816
4694,15.008165561193,21.1284247265349,11.8833580823781,-76.0369116092628,-38.2458451960615,3.44316823180739,7.25003496704141,8.97586076952502E-06,157.342768328515
4695,15.0095478437515,21.1296903229034,11.8849827131774,-76.0348112578428,-38.245746461593,3.4503219928407,7.256165479947,8.97586076952502E-06,145.480834521181
4696,15.0126804191601,21.1296903229034,11.8865804163943,-76.0327468098658,-38.2456926064284,3.45736804354478,7.26263707556182,8.97586076952502E-06,133.153762124842
4697,15.0112622331585,21.1296903229034,11.884372354645,-76.0343086096397,-38.2457554374538,3.44807802764832,7.25630011785854,8.93120474579604E-06,146.888924372959
4698,15.0144238796385,21.1296903229034,11.884372354645,-76.0322187077291,-38.2457018502253,3.45664305299954,7.26247158033788,8.93120474579604E-06,133.666739326887
4699,15.0117623806243,21.1287346839956,11.8831487795949,-76.034013879883,-38.2457554374538,3.44880145523273,7.25662164122939,8.88677089133935E-06,146.079649374479
4700,15.0143484309536,21.1296677949392,11.8831487795949,-76.0321920918503,-38.2457021168284,3.45643519142839,7.26370439762978,8.88677089133935E-06,133.089734462939
4701,15.011700173228,21.1287169104538,11.8831487795949,-76.0338450312361,-38.2457554374538,3.4486237198149,7.25646167935334,8.84255810083517E-06,146.336579670291
4702,15.0143175704259,21.1295746385896,11.8831487795949,-76.031908511012,-38.2456758544309,3.45686498396488,7.26251883165241,8.84255810083517E-06,133.569090154064
4703,15.0156793243734,21.1305650050969,11.8844221079614,-76.0299631482299,-38.2455874288499,3.46502666509195,7.26833723488276,8.84255810083517E-06,121.174160300961
4704,15.0143352555421,21.1293358895209,11.8828481326194,-76.0314486979908,-38.2457465948957,3.45667929024476,7.26219165700268,8.79856527446286E-06,133.939490064085
4705,15.016737263862,21.1300573718734,11.8837719819733,-76.0296009992832,-38.2456674078082,3.46463319325288,7.26817468138932,8.79856527446286E-06,121.438483209787
4706,15.0153118962875,21.1287551842127,11.8820914560058,-76.0311759424673,-38.2458081848526,3.45724239842233,7.26163734739039,8.75479131787349E-06,133.728221072853
4707,15.0180083720134,21.129726966049,11.883334636373,-76.0292761527513,-38.2457206369394,3.46409740002422,7.26764313423445,8.75479131787349E-06,122.017864899998
4708,15.0148916663043,21.1284837856819,11.883334636373,-76.0309658274757,-38.2458169396439,3.45708481217861,7.26083190658915,8.71123514216268E-06,134.393026393028
4709,15.0162506189864,21.1284837856819,11.8854514665125,-76.0293978051501,-38.2457211160574,3.4659876944939,7.26691234871838,8.71123514216268E-06,121.210000647929
4710,15.0149613561854,21.1275342610514,11.8842406048278,-76.0310790735325,-38.2457820947034,3.45929746590471,7.25905481462015,8.66789566384346E-06,133.786026542146
4711,15.0176310680499,21.1284963974701,11.885471446012,-76.0291981401734,-38.2456954157467,3.4660844282095,7.26500099104554,8.66789566384346E-06,122.191901473107
4712,15.0188619092341,21.1296232239064,11.8869189845879,-76.0273345426057,-38.2456434083727,3.47245533152243,7.27224735182052,8.66789566384346E-06,110.284829881298
4713,15.0201967651664,21.1305940282207,11.8881671615635,-76.0254276055597,-38.2455567294161,3.48045579922016,7.27795082716732,8.66789566384346E-06,98.1347306111328
4714,15.0229531559875,21.1316861830744,11.8881671615635,-76.0236073474703,-38.2455047220421,3.48791885738673,7.28433906627158,8.66789566384346E-06,85.761557649066
4715,15.0201707614794,21.1316861830744,11.8867456266746,-76.0252542476464,-38.2455480615204,3.48037778815918,7.27763011502776,8.62477180481937E-06,98.5062117604134
4716,15.0231808068393,21.1316861830744,11.8882808360559,-76.0232705501313,-38.2454963128896,3.48714823402597,7.28384857549904,8.62477180481937E-06,86.6613102885791
4717,15.0218094681223,21.130685709545,11.886995745057,-76.0247798851971,-38.2456256844667,3.47892882649597,7.27763873979957,8.58186249235758E-06,99.3192784368826
4718,15.0205650980609,21.1291667198839,11.8850476622712,-76.026573494458,-38.2457200849541,3.47247526590172,7.27150270811753,8.53916665906227E-06,110.548544792689
4719,15.0177300947301,21.1291667198839,11.8835960039391,-76.0279397611235,-38.245771319954,3.46479001590856,7.26462013979033,8.49668324284803E-06,123.509361550079
4720,15.0201091660381,21.1299484147422,11.8845986125618,-76.0261809476922,-38.2456948498048,3.472292587212,7.27038938771222,8.49668324284803E-06,111.567594202442
4721,15.0176706179474,21.1291497265174,11.8835705138894,-76.0277783241419,-38.245771319954,3.46461158556046,7.2644756961752,8.45441118691347E-06,123.7592278427
4722,15.0202492133594,21.1299951676361,11.8835705138894,-76.0261212595492,-38.2456867758422,3.47271936588871,7.27043605606197,8.45441118691347E-06,111.245728304919
4723,15.0174930753125,21.1299951676361,11.8821586272212,-76.0275923270958,-38.2457375023093,3.46524566639948,7.26374016240194,8.41234943971489E-06,123.879964491273
4724,15.0204289852669,21.1299951676361,11.8836560254215,-76.0256574867246,-38.2456870282127,3.47184936070966,7.26980546634797,8.41234943971489E-06,112.326795026039
4725,15.0217076623818,21.1299951676361,11.8856497522387,-76.0239413674389,-38.245636554116,3.47845305501983,7.2773092820482,8.41234943971489E-06,100.066515687788
4726,15.0190072982116,21.1299951676361,11.8842701269306,-76.0255397138325,-38.2456786158632,3.47113431100728,7.27079812358186,8.37049695494019E-06,112.435432900322
4727,15.0162282932226,21.1299951676361,11.8828471424482,-76.0268789933453,-38.2457288388449,3.46360086374784,7.26405150303617,8.32885269148278E-06,125.140241405978
4728,15.0188102375569,21.1299951676361,11.8840381683831,-76.0250633034585,-38.245645550318,3.47015567081603,7.27074790060013,8.32885269148278E-06,113.301403383321
4729,15.0212755779536,21.1308030663472,11.8840381683831,-76.0232392847191,-38.2455705906438,3.4779181615245,7.27645316469379,8.32885269148278E-06,101.275636833855
4730,15.0187935798516,21.1299118791092,11.8828971155644,-76.0249133841101,-38.24562056376,3.47060542886137,7.27099776618087,8.2874156134157E-06,112.851376300322
4731,15.0176333416657,21.1288510899106,11.8815379794038,-76.0264299811673,-38.2457200127473,3.46338708986209,7.26457501908047,8.24618468996587E-06,124.76919987047
4732,15.0200659661492,21.1297251854878,11.8826594605216,-76.0247147747518,-38.2456705356392,3.47056951672705,7.26993503912895,8.24618468996587E-06,113.38550169525
4733,15.0213853556996,21.1309291284525,11.8842097432433,-76.0230407992597,-38.2455798276076,3.47740560383503,7.27578983025883,8.24618468996587E-06,102.120176878899
4734,15.0238921958454,21.1309291284525,11.8853642090999,-76.0212761157361,-38.2455303504994,3.48478593913255,7.28174357560498,8.24618468996587E-06,90.1595311244892
4735,15.0250219231479,21.1323062412957,11.8871288926236,-76.0194124779962,-38.2454808733913,3.49062423789304,7.28798593741529,8.24618468996587E-06,79.4314611107077
4736,15.0262753432208,21.1323062412957,11.8890832383951,-76.0177302563194,-38.2454313962832,3.49709749287467,7.29534153415874,8.24618468996587E-06,67.4133526740197
4737,15.0251043849948,21.131234237286,11.8877061255519,-76.0191650924555,-38.2455221043147,3.48981611179343,7.28886827917711,8.20515889548843E-06,79.413198923386
4738,15.0262941330346,21.132103984129,11.8888220271617,-76.0174584194052,-38.2454400527258,3.49597818612394,7.29611343448183,8.20515889548843E-06,67.7921699895352
4739,15.0275741378223,21.132103984129,11.8908158807733,-76.015981490804,-38.2453497959779,3.50436385851513,7.30184063539088,8.20515889548843E-06,55.3750076472714
4740,15.0300767112854,21.1329245000185,11.8908158807733,-76.0143732796605,-38.245267744389,3.5122326058959,7.3076252724122,8.20515889548843E-06,43.2304301271888
4741,15.0287474755444,21.131710136502,11.8892486954242,-76.0158420031028,-38.2453990269313,3.50534027242369,7.30152883935285,8.16433720944123E-06,54.6913045771443
4742,15.0261267233001,21.131710136502,11.8879097441219,-76.0173932271726,-38.2454398486174,3.49823729905148,7.29520964235275,8.12371861635943E-06,66.6955623368189
4743,15.0273777759671,21.1328555808269,11.8893801371914,-76.0154922770163,-38.2453504877126,3.50471190278872,7.30075814216772,8.12371861635943E-06,55.9597660749345
4744,15.0244857321396,21.1317020127834,11.8893801371914,-76.0170601547093,-38.2454398486174,3.49820480417701,7.29443788908419,8.08330210583028E-06,67.4428872769404
4745,15.0233540698448,21.1306673501138,11.8880544756461,-76.0185393989947,-38.2455368482426,3.49116424804283,7.28817332995217,8.04308667246794E-06,79.0671828179442
4746,15.0258072112799,21.1314716587811,11.8880544756461,-76.0169629540069,-38.2454564173759,3.49887756816173,7.29384370605626,8.04308667246794E-06,67.1624908017755
4747,15.0281477495016,21.1323161828817,11.8880544756461,-76.015314121239,-38.2454081588559,3.50578657961338,7.30025404613422,8.04308667246794E-06,55.4058006857609
4748,15.0252039797795,21.1323161828817,11.8865504184383,-76.0168503507935,-38.2454644604626,3.49915907619527,7.29416542952316,8.0030713158885E-06,66.9207840585174
4749,15.0230031351676,21.1315238788214,11.8855340283812,-76.0183229159156,-38.2455685003897,3.4926765884294,7.28784300318361,7.96325504068508E-06,78.3003641486955
4750,15.0254239647,21.1315238788214,11.8866488840869,-76.0166187793369,-38.2455207208594,3.49980370169081,7.29359247332298,7.96325504068508E-06,66.7500925777036
4751,15.0266423427212,21.1315238788214,11.8885521020416,-76.0150261283287,-38.2454729413292,3.50778288324158,7.29903933977081,7.96325504068508E-06,54.899192803416
4752,15.0240941011082,21.1315238788214,11.88725409147,-76.0165232202764,-38.2455446106246,3.50088670437634,7.29285985385924,7.92363685640306E-06,66.5864484378686
4753,15.0217566282356,21.1306839733146,11.8861764768575,-76.0181554894688,-38.24563177063,3.49494397673404,7.28679034802723,7.88421577751549E-06,77.3848741848878
4754,15.0195884688967,21.1299034359526,11.8851751814538,-76.0196061851719,-38.2457342654351,3.48855776195425,7.280561817563,7.84499082339849E-06,88.5954533921919
4755,15.0170310018883,21.1299034359526,11.8838650679863,-76.0209712135751,-38.24578133538,3.48162279006637,7.27434858483086,7.80596101830696E-06,100.318974374472
4756,15.0159225554237,21.1288886610203,11.8825614724962,-76.0223294507923,-38.2458672009512,3.47473012648721,7.26822090543149,7.76712539135021E-06,111.678207228208
4757,15.0170565557309,21.1302712093399,11.8825614724962,-76.0208381627172,-38.2457817625719,3.48219433398829,7.27403848234962,7.76712539135021E-06,100.161834428529
4758,15.0159691581761,21.1292770172898,11.881287663932,-76.0222595466638,-38.2458749680766,3.47542916777243,7.26801896017132,7.72848297646787E-06,111.331448018497
4759,15.0134960436236,21.1292770172898,11.8800279212069,-76.0237125014634,-38.2459445244234,3.46873630151481,7.26202165738158,7.69003281240584E-06,122.674140893585
4760,15.0146187884142,21.1306458431304,11.8800279212069,-76.0222360151634,-38.2458599340625,3.47612642304753,7.26778149195807,7.69003281240584E-06,111.272073816357
4761,15.0134499034267,21.1295769285695,11.8786590953663,-76.0235279406759,-38.2459983546531,3.46886703207262,7.26243691915345,7.65177394269238E-06,122.373590325515
4762,15.0145747141963,21.1302579364504,11.8795390493697,-76.0219822823395,-38.2459294886876,3.47544755766333,7.26878023975194,7.65177394269238E-06,111.163051684831
4763,15.012478128136,21.1295769285695,11.8786590953663,-76.0235279406759,-38.2459983546531,3.46963986124083,7.26245222270133,7.61370541561431E-06,121.925867274238
4764,15.0113512997345,21.1287470346792,11.8776007903135,-76.0249973858211,-38.246051650591,3.46379253548164,7.25558466041645,7.57582628419335E-06,132.917437917794
4765,15.0125331286348,21.1287470346792,11.8794417161006,-76.02363373709,-38.2459683165019,3.47153502994408,7.26087258716282,7.57582628419335E-06,121.452667272178
4766,15.0098361344777,21.1276712673469,11.8794417161006,-76.0250958715628,-38.246051650591,3.46546679309044,7.25497859431371,7.53813560616253E-06,132.161326143194
4767,15.0087204904079,21.1263144029378,11.8794417161006,-76.0264753503787,-38.2461345700827,3.45813972528125,7.24927222565985,7.50063244394282E-06,143.446663981167
4768,15.0062302804365,21.1263144029378,11.8781666085851,-76.0276754515698,-38.2461795738773,3.45138915608171,7.24322671591003,7.46331586461972E-06,154.831185041814
4769,15.0073124612369,21.1271055144194,11.8791816195427,-76.0261230818699,-38.2461049407187,3.45699410629603,7.24981682381849,7.46331586461972E-06,144.26083403339
4770,15.006207890489,21.1257621175638,11.8791816195427,-76.0274888686731,-38.2461870371932,3.44973976327562,7.24416709370897,7.42618493992012E-06,155.434159285706
4771,15.0050791103781,21.1247298778571,11.8778597586234,-76.0287364677431,-38.2463207085221,3.44272944469234,7.23900589517573,7.38923874618918E-06,166.154778653881
4772,15.006217053145,21.1255574725967,11.8789238090028,-76.0271108352189,-38.2462468161347,3.44954971205507,7.24386801427072,7.38923874618918E-06,155.797018503207
4773,15.0050126072294,21.1244564760235,11.8775124644023,-76.0284408981932,-38.2463354869996,3.44332058379204,7.23835564216607,7.35247636436734E-06,166.157655577306
4774,15.0028215692728,21.1236697610525,11.8765051751404,-76.0299187459425,-38.2463796018578,3.43686510954412,7.2335397701474,7.3158968799675E-06,176.37639205638
4775,15.0006414320026,21.1228869600864,11.8765051751404,-76.0312795027621,-38.2464234972391,3.43043443618663,7.22757731419023,7.27949938305224E-06,187.281652775583
4776,14.9984939796846,21.1221153331518,11.8755151632243,-76.032779079635,-38.2465035717323,3.42497481164934,7.22200121766281,7.24328296821119E-06,197.202240377958
4777,15.0010218854405,21.1221153331518,11.8768044675926,-76.0311131245523,-38.2464601120345,3.43066078877939,7.22722362468289,7.24328296821119E-06,187.254617990647
4778,14.9987040348906,21.1221153331518,11.8756238124688,-76.0324748617504,-38.2465253015812,3.42438810572891,7.22160283709956,7.2072467345385E-06,197.885208025709
4779,14.997608533387,21.1211135258557,11.8743409225501,-76.0336856792018,-38.2466550320224,3.41758446481151,7.21659380061906,7.17138978561045E-06,208.289762929554
4780,14.998712927414,21.1221246918154,11.8756389441013,-76.0320075739919,-38.2465761467348,3.42330006247064,7.22149185984263,7.17138978561045E-06,198.812504633356
