Num, Weight,-,-,-,-,-,-,LearnRate,TrainError
37,-1.13747112736232,0.524778270224935,-3.9711071160671,0.288726910705535,0.0336815471918137,-2.43908080726521,-5.09370805320873,0.415520654867483,6639.12882439206
38,98.1014052747622,35.1619528589898,49.2076966946147,82.7499768710109,3.85176756455906,356.876525480124,307.675744876666,0.39573395701665,589295.012741529
39,3.58818965369123,2.1741675363566,-1.43878312508225,4.21545309929151,0.215495167066444,14.6711861588009,9.80007541964244,0.39573395701665,21738.6874406518
40,-90.9250259673797,-30.8136177862766,-52.0852629447792,-74.3190706724279,-3.42077723042617,-327.534153162522,-288.075594037381,0.376889482873,545817.637860225
41,-0.912439661597872,0.603320616231208,-3.85052025935354,0.475713872066777,0.0423393386144149,-1.62430618983348,-4.38448026878729,0.376889482873,5287.80424034237
42,89.100146644184,32.020259018739,44.3842224260721,75.2704984165615,3.505455907655,324.285540782855,279.306633499807,0.358942364640953,535242.02937954
43,3.37387397201078,2.09936530206492,-1.55362775052375,4.03737027894748,0.207249651425871,13.8952103326755,9.12462038686004,0.358942364640953,20451.7116463187
44,-82.3523987001624,-27.8215284146092,-47.4914779271196,-67.1957578586665,-3.09095660480326,-296.495120117504,-261.057392726087,0.341849871086622,494338.606086903
45,-0.708329488568893,0.674560839366151,-3.74114442559974,0.645316558108718,0.0501922106530555,-0.885281593523473,-3.74118976137549,0.341849871086622,4062.11300764417
46,80.9357397230246,29.1706500933415,40.0091890759202,68.4863909748839,3.19134102610937,294.724556930457,253.575013203336,0.325571305796783,486214.380071615
47,3.1794833310308,2.03151747050784,-1.65779521124164,3.87584391128848,0.199770725674785,13.191377383809,8.51196276075359,0.325571305796783,19284.3866627968
48,-74.576773060963,-25.1076151523258,-43.3247794984034,-60.734703152307,-2.7917995747598,-268.341802162839,-236.551087681828,0.31006791028265,447645.606746021
49,-0.523195544778432,0.739177821801473,-3.64193732015411,0.799151193974417,0.0573149970826616,-0.214964499364726,-3.1577063079408,0.31006791028265,2950.37492809933
50,73.5303819714062,26.5859707959288,36.0409048580952,62.3330055402558,2.90642956892512,267.911873164109,230.235675065947,0.295302771697762,441744.856889822
51,3.00316528932559,1.96997748723611,-1.7522781688089,3.72933473427353,0.19298711955135,12.5529801512769,7.95626423367287,0.295302771697762,18225.5884918017
52,-67.524051392755,-22.6460158214566,-39.545461195713,-54.8743360717087,-2.52045532982242,-242.805912861556,-214.323146598601,0.281240734950249,405293.679906219
53,-0.355273600297295,0.797787329679313,-3.55195355104243,0.938683743512463,0.063775574343075,0.393032864951465,-2.62846961548306,0.281240734950249,1941.99571762796
54,66.8135041921604,24.2415904808152,32.4415540936282,56.7517035587337,2.64800647850857,243.591978591459,209.066207367635,0.267848319000238,401409.688470963
55,2.84323962791498,1.91415890830483,-1.8379769965343,3.59644659185633,0.186834188827147,11.9739350424042,7.45222928847497,0.267848319000238,17265.2273389716
56,-61.1270249363304,-20.4132726642055,-36.1175080866968,-49.558810375021,-2.27433810085428,-219.64410850665,-194.161748790685,0.255093637143083,366879.23379302
57,-0.202963446572895,0.850947881042437,-3.47033561987537,1.06524387914789,0.069635508366126,0.944504397211091,-2.14843633434216,0.255093637143083,1027.36604826607
58,60.7210980431846,22.1151684262904,29.176836846946,51.6892981333168,2.41360911758653,221.533117301072,189.864876122001,0.242946321088651,364824.501696488
59,2.69818233865366,1.86352981176853,-1.91570835955054,3.47591312934642,0.181253299281384,11.4487240592997,6.9950547350075,0.242946321088651,16394.1514633889
60,-55.3247333658773,-18.3881088027533,-33.0082535660471,-44.7374718746239,-2.05110251902377,-198.635669182473,-175.874766651986,0.231377448655858,332036.19876971
61,-0.0648136472763881,0.899166068219873,-3.39630575033609,1.18003765296687,0.0749506412668528,1.44470533350102,-1.71303199770645,0.231377448655858,197.769976282495
62,21.8418285669707,6.95863585566008,24.0415671704576,22.2572135418439,1.10960074186003,89.6257069448156,82.8838019655617,0.220359474910341,153173.914858955
63,-30.7866664031254,-11.4101973547906,-4.1602878921243,-21.4737479130045,-0.915211791750085,-100.927030689445,-82.9845167527994,0.209866166581277,162862.683991929
64,19.3357097588709,6.08392951230528,22.6986216912871,20.1747868058987,1.0131810974024,80.5517670574698,74.9853105980207,0.209866166581277,138124.553008913
65,-30.7866664031254,-11.4101973547906,-4.1602878921243,-21.4737479130045,-0.915211791750085,-100.927030689445,-82.9845167527994,0.199872539601216,162862.683991929
66,16.948929941633,5.25087585196738,21.4196259968389,18.1915232478557,0.921352864585619,71.909919545712,67.4629378670293,0.199872539601216,123791.827437444
67,-30.7866664031254,-11.4101973547906,-4.1602878921243,-21.4737479130045,-0.915211791750085,-100.927030689445,-82.9845167527994,0.190354799620206,162862.683991929
68,14.6758063061683,4.45749141355033,20.2015348592692,16.3027008116243,0.833897404760109,63.6795885821331,60.2987733613231,0.190354799620206,110141.612607474
69,-30.7866664031254,-11.4101973547906,-4.1602878921243,-21.4737479130045,-0.915211791750085,-100.927030689445,-82.9845167527994,0.181290285352577,162862.683991929
70,12.5109266533448,3.70188718648648,19.0414480615838,14.5038223009277,0.750606490640576,55.8411781406293,53.4757595463649,0.181290285352577,97141.4080075023
71,-30.7866664031254,-11.4101973547906,-4.1602878921243,-21.4737479130045,-0.915211791750085,-100.927030689445,-82.9845167527994,0.172657414621502,162862.683991929
72,10.4491365077986,2.98226411309233,17.9366034923596,12.7906046716928,0.671281810526735,48.3760253391972,46.9776511511666,0.172657414621502,84760.2607694342
73,-30.7866664031254,-11.4101973547906,-4.1602878921243,-21.4737479130045,-0.915211791750085,-100.927030689445,-82.9845167527994,0.164435632972859,162862.683991929
74,8.4855268453736,2.29690880509791,16.884370569289,11.1589688343263,0.595734496132601,41.2663560044999,40.788976489073,0.164435632972859,72968.691971274
75,-30.7866664031254,-11.4101973547906,-4.1602878921243,-21.4737479130045,-0.915211791750085,-100.927030689445,-82.9845167527994,0.156605364736056,162862.683991929
76,6.61542240496889,1.64418946415083,15.8822439758883,9.60502994159622,0.523784672900092,34.4952423524073,34.8950006204124,0.156605364736056,61738.6264492168
77,-30.7866664031254,-11.4101973547906,-4.1602878921243,-21.4737479130045,-0.915211791750085,-100.927030689445,-82.9845167527994,0.149147966415292,162862.683991929
78,4.83437055696439,1.02255199658219,14.9278376964592,8.12508813899618,0.455261031726274,28.0465626837476,29.2816902693071,0.149147966415292,51043.3259520193
79,-30.7866664031254,-11.4101973547906,-4.1602878921243,-21.4737479130045,-0.915211791750085,-100.927030689445,-82.9845167527994,0.142045682300278,162862.683991929
80,3.13813070172202,0.430516313183489,14.018879335098,6.71561975556758,0.390000421084542,21.9049629993098,23.9356804111115,0.142045682300278,40857.325478498
81,-30.7866664031254,-11.4101973547906,-4.1602878921243,-21.4737479130045,-0.915211791750085,-100.927030689445,-82.9845167527994,0.135281602190741,162862.683991929
82,1.52266417291976,-0.133327194815278,13.1532047052303,5.373268914207,0.327847458568608,16.0558204427025,18.8442424509253,0.135281602190741,31156.3726465729
83,-30.7866664031254,-11.4101973547906,-4.1602878921243,-21.4737479130045,-0.915211791750085,-100.927030689445,-82.9845167527994,0.128839621134039,162862.683991929
84,-0.0158753783204908,-0.670321011956959,12.3287526767848,4.09483954148264,0.268654160934384,10.4852084840288,13.9952539174146,0.128839621134039,21917.3699495014
85,-30.7866664031254,-11.4101973547906,-4.1602878921243,-21.4737479130045,-0.915211791750085,-100.927030689445,-82.9845167527994,0.122704401080037,162862.683991929
86,-1.48115114140644,-1.18174369494904,11.5435602687415,2.87728775793563,0.212279591758933,5.17986376148237,9.37716959978536,0.122704401080037,13118.3197618143
87,-30.7866664031254,-11.4101973547906,-4.1602878921243,-21.4737479130045,-0.915211791750085,-100.927030689445,-82.9845167527994,0.11686133436194,162862.683991929
88,-2.87665186815497,-1.66881291684625,10.795757975367,1.71771463074801,0.158589525877552,0.127154501914376,4.97899405918609,0.11686133436194,4738.27196401697
89,-30.7866664031254,-11.4101973547906,-4.1602878921243,-21.4737479130045,-0.915211791750085,-100.927030689445,-82.9845167527994,0.111296508916133,162862.683991929
90,-4.20570017934404,-2.13268836627218,10.0835653150103,0.613359271521695,0.107456129800045,-4.68494955481704,0.790255449091546,0.111296508916133,3242.7259386471
91,22.3752660444374,7.14482062224625,24.3274185221448,22.7004664560479,1.13012405135017,91.5571315798113,84.5650276509825,0.105996675158222,156377.232114634
92,-2.93993988297349,-1.69090222396177,10.7618440391595,1.66512628030866,0.156154602254813,-0.101993310310917,4.77953031584826,0.105996675158222,4358.22444484251
93,-28.2551458103843,-10.5266250701698,-2.80373044382577,-19.3702138954306,-0.817814846840548,-91.7611182004331,-75.0059670192859,0.100949214436402,147660.783224949
94,-4.14542587951687,-2.11165093092406,10.1158643018745,0.663443414797268,0.109775104678843,-4.46671354317388,0.980220918937093,0.100949214436402,2880.77592038569
95,19.9642940513506,6.30332320832167,23.0354590475748,20.6971007250251,1.03736505619824,82.8276911140854,76.9664088571601,0.0961421089870495,141899.231384178
96,-2.99734397804698,-1.71093787667427,10.7310830992888,1.61742709623669,0.153946054751195,-0.309837130923441,4.59861082075723,0.0961421089870495,4013.51014173639
97,-25.9589820074446,-9.7251989616702,-1.57329284899717,-17.4622465325517,-0.729472946695844,-83.4473653759322,-67.7691872156457,0.0915639133209995,133872.211100705
98,-4.0907553127802,-2.09256935691217,10.1451604350847,0.708871209151528,0.111878483253717,-4.26876704735244,1.15252519997613,0.0915639133209995,2552.47658409419
99,17.7774713818842,5.54006024784587,21.8636137191666,18.8799889508548,0.953229913203279,74.9098312812274,70.0742376155979,0.0872037269723805,128767.257932517
100,-3.04941118446285,-1.72911080430464,10.703182020041,1.57416253018502,0.151942837060839,-0.498357603134352,4.43451150548192,0.0872037269723805,3700.84410717301
101,-23.8762937508099,-8.99828185645515,-0.457249679084612,-15.7316638904848,-0.6493442390816,-75.9065464874961,-61.2052146046341,0.0830511685451243,121365.569718171
102,-4.04116749714605,-2.075261806788,10.1717328915112,0.750075557772171,0.113786309625485,-4.08922374048491,1.30881026214306,0.0830511685451243,2254.69940831956
103,15.7939587565178,4.84775824287915,20.800715462107,17.2318150060291,0.87691685833257,67.7280990065262,63.8228351289202,0.0790963509953564,116856.170901532
104,-3.096637675543,-1.74559418537528,10.6778749186824,1.53492029340345,0.150125859563918,-0.669351228722476,4.28566858913245,0.0790963509953564,3417.24679691145
105,-21.9872341076038,-8.33894661362971,0.555034375257847,-14.1619744192222,-0.576665139204735,-69.0668014639712,-55.2514979506553,0.0753298580908157,110021.677307709
106,-3.99618988659352,-2.05956334862549,10.1958348928051,0.787449116611757,0.115516764384458,-3.92637266849623,1.45056542057112,0.0753298580908157,1984.60673188
107,13.1505913965687,4.21981991637873,18.5176522347244,14.4747421999052,0.773587034121206,56.8506096300202,53.1922287024212,0.071742721991253,97924.2306141232
108,-3.98373643296485,-1.760545097911,9.33593745610802,0.237195975301487,0.11436617356007,-5.18789398471789,-0.809736413032546,0.071742721991253,4968.21755333284
109,13.1505913965687,4.21981991637873,18.5176522347244,14.4747421999052,0.773587034121206,56.8506096300202,53.1922287024212,0.0683264018964314,97924.2306141232
110,-3.16781606012991,-1.47576581151625,9.77316196937547,0.915174366949286,0.1457576431106,-2.23367952687322,1.76178573532239,0.0683264018964314,68.577164406364
111,-3.30704721871132,-1.78774674093015,4.29286886632396,-1.28416226767924,0.0129723715005542,-10.6120434122488,-8.14941007184298,0.0650727637108871,15972.2918395285
112,12.2342932162398,3.63662061896983,12.620954833323,11.6297118589455,0.610905124843988,45.6587081657448,40.8319641825368,0.0619740606770353,77354.1917590711
113,-2.56698338847555,-1.52944353331586,4.689444388562,-0.669215880697113,0.0414453597550034,-7.93248381329676,-5.81696367877728,0.0619740606770353,11528.1735729286
114,12.2342932162398,3.63662061896983,12.620954833323,11.6297118589455,0.610905124843988,45.6587081657448,40.8319641825368,0.0590229149305098,77354.1917590711
115,-1.86216069301292,-1.28344047844512,5.06713536212205,-0.0835526549998438,0.0685624914259075,-5.38052229048525,-3.59558616157184,0.0590229149305098,7295.67998569047
116,12.2342932162398,3.63662061896983,12.620954833323,11.6297118589455,0.610905124843988,45.6587081657448,40.8319641825368,0.0562122999338189,77354.1917590711
117,-1.1909009830485,-1.04915185475869,5.42684105122685,0.47422184566422,0.0943883311124829,-2.95008274495048,-1.47998852613809,0.0562122999338189,3264.73371213039
118,12.2342932162398,3.63662061896983,12.620954833323,11.6297118589455,0.610905124843988,45.6587081657448,40.8319641825368,0.0535355237464942,77354.1917590711
119,-0.551606021177628,-0.826019832200187,5.76941789799334,1.00543565582047,0.118984368909221,-0.635378415869745,0.534866364751188,0.0535355237464942,574.262738879209
120,-6.48293801060053,-2.61996492981856,-1.08211903733628,-4.74003715682215,-0.158794292039569,-24.729394414457,-21.7419721391202,0.0509862130918992,40614.5981771904
121,5.69410888217796,1.63016883320051,5.44315423440621,5.37832113186834,0.309701665993542,19.3602118537474,16.6362162587709,0.0509862130918992,32509.1437468018
122,-6.48293801060053,-2.61996492981856,-1.08211903733628,-4.74003715682215,-0.158794292039569,-24.729394414457,-21.7419721391202,0.0485582981827611,40614.5981771904
123,5.11424950633137,1.42778151115198,5.13242693575181,4.8964945466926,0.287392334658632,17.2607067933567,14.8086834779189,0.0485582981827611,29027.0607980403
124,-6.48293801060053,-2.61996492981856,-1.08211903733628,-4.74003715682215,-0.158794292039569,-24.729394414457,-21.7419721391202,0.0462459982692963,40614.5981771904
125,4.56200248171556,1.23503168062958,4.83649617512856,4.43761208462047,0.266145352434908,15.2611781644132,13.0681760675837,0.0462459982692963,25710.7913230293
126,-6.48293801060053,-2.61996492981856,-1.08211903733628,-4.74003715682215,-0.158794292039569,-24.729394414457,-21.7419721391202,0.0440438078755203,40614.5981771904
127,4.03605293446241,1.05146041346538,4.55465735548738,4.0005811683613,0.245910131269457,13.356865184467,11.4105499625026,0.0440438078755203,22552.4394420665
128,-6.48293801060053,-2.61996492981856,-1.08211903733628,-4.74003715682215,-0.158794292039569,-24.729394414457,-21.7419721391202,0.0419464836909717,40614.5981771904
129,3.53514860374513,0.876630635213763,4.28623943201959,3.58436124811447,0.226638492064265,11.5432337749944,9.8318584338539,0.0419464836909717,19544.4852697209
130,-6.48293801060053,-2.61996492981856,-1.08211903733628,-4.74003715682215,-0.158794292039569,-24.729394414457,-21.7419721391202,0.0399490320866397,40614.5981771904
131,3.05809686020486,0.710126084497939,4.03060331443121,3.18796132406986,0.208284549964083,9.8159657659729,8.32834269228371,0.0399490320866397,16679.7670103442
132,-6.48293801060053,-2.61996492981856,-1.08211903733628,-4.74003715682215,-0.158794292039569,-24.729394414457,-21.7419721391202,0.0380466972253712,40614.5981771904
133,2.60376186635698,0.551550321911438,3.78714034529943,2.81043758688453,0.190804605106766,8.17094861452385,6.89642293840733,0.0380466972253712,13951.4639061759
134,-6.48293801060053,-2.61996492981856,-1.08211903733628,-4.74003715682215,-0.158794292039569,-24.729394414457,-21.7419721391202,0.0362349497384487,40614.5981771904
135,2.17106187221615,0.400525786114772,3.5552708508882,2.45089117051755,0.174157038575988,6.60426561314381,5.53268983947745,0.0362349497384487,11353.0799974441
136,-6.48293801060053,-2.61996492981856,-1.08211903733628,-4.74003715682215,-0.158794292039569,-24.729394414457,-21.7419721391202,0.0345094759413797,40614.5981771904
137,1.75896663970107,0.256692894879852,3.33444276097275,2.1084660120728,0.158302213308581,5.11218656421044,4.23389641192518,0.0345094759413797,8878.42865579488
138,-6.48293801060053,-2.61996492981856,-1.08211903733628,-4.74003715682215,-0.158794292039569,-24.729394414457,-21.7419721391202,0.0328661675632188,40614.5981771904
139,1.36649498968671,0.119709188941832,3.1241302943866,1.78234681355399,0.143202379720573,3.69115889855961,2.99695029044683,0.0328661675632188,6521.61785422415
140,-6.48293801060053,-2.61996492981856,-1.08211903733628,-4.74003715682215,-0.158794292039569,-24.729394414457,-21.7419721391202,0.0313011119649703,40614.5981771904
141,0.992712465863508,-0.0107514833800915,2.92383270716171,1.47175710067894,0.128821585827233,2.33779921698738,1.81890636522935,0.0313011119649703,4277.0361384425
142,-6.48293801060053,-2.61996492981856,-1.08211903733628,-4.74003715682215,-0.158794292039569,-24.729394414457,-21.7419721391202,0.0298105828237812,40614.5981771904
143,0.636729109841411,-0.134999742734304,2.73307310028085,1.17595737413127,0.1151255916431,1.04888523453765,0.696959769784137,0.0298105828237812,2139.33926626951
144,-6.48293801060053,-2.61996492981856,-1.08211903733628,-4.74003715682215,-0.158794292039569,-24.729394414457,-21.7419721391202,0.028391031260744,40614.5981771904
145,0.297697342201318,-0.253331418309745,2.55139728420384,0.894243348847771,0.102081787658211,-0.17865189160495,-0.371560797306547,0.028391031260744,103.437483247605
146,-2.84781464955508,-1.20469880546222,-1.08211903733628,-2.15270355324868,-0.0452301669965931,-12.9562229984451,-12.1854438807867,0.0270390773911848,21739.8948693036
147,3.6099333054943,1.04923787216522,2.37837269746384,3.21327788072267,0.203223242239388,10.4254365471283,8.16732882570245,0.0270390773911848,17039.1867120659
148,-2.84781464955508,-1.20469880546222,-1.08211903733628,-2.15270355324868,-0.0452301669965931,-12.9562229984451,-12.1854438807867,0.0257515022773188,21739.8948693036
149,3.302421498111,0.941907554182958,2.21358737675907,2.95775495529546,0.191392127513865,9.31202418781529,7.19814917301249,0.0257515022773188,15192.5637796197
150,-2.84781464955508,-1.20469880546222,-1.08211903733628,-2.15270355324868,-0.0452301669965931,-12.9562229984451,-12.1854438807867,0.0245252402641132,21739.8948693036
151,3.0095531101269,0.839688203723663,2.05664897608786,2.71439978822193,0.180124399203843,8.25163146466003,6.27512093235539,0.0245252402641132,13433.8752725281
152,-2.84781464955508,-1.20469880546222,-1.08211903733628,-2.15270355324868,-0.0452301669965931,-12.9562229984451,-12.1854438807867,0.0233573716801078,21739.8948693036
153,2.73063083585633,0.742336441381478,1.90718383259147,2.48263296243761,0.169393229384775,7.24173363308359,5.39604641744386,0.0233573716801078,11758.9338372028
154,-2.84781464955508,-1.20469880546222,-1.08211903733628,-2.15270355324868,-0.0452301669965931,-12.9562229984451,-12.1854438807867,0.0222451158858169,21739.8948693036
155,2.46499057464626,0.649620477246063,1.76483607688063,2.26190265216684,0.159173067652329,6.27992617443937,4.55883259371859,0.0222451158858169,10163.7515178454
156,-2.84781464955508,-1.20469880546222,-1.08211903733628,-2.15270355324868,-0.0452301669965931,-12.9562229984451,-12.1854438807867,0.021185824653159,21739.8948693036
157,2.21199984968429,0.561319559021859,1.62926678572744,2.05168330905181,0.149439580288094,5.36391907096868,3.76148609493263,0.021185824653159,8644.53026131446
158,-2.84781464955508,-1.20469880546222,-1.08211903733628,-2.15270355324868,-0.0452301669965931,-12.9562229984451,-12.1854438807867,0.0201769758601514,21739.8948693036
159,1.97105630210146,0.477223446427379,1.50015317510536,1.85147441084703,0.140169592322157,4.49153135337755,3.00210847704123,0.0201769758601514,7197.65287414217
160,-2.84781464955508,-1.20469880546222,-1.08211903733628,-2.15270355324868,-0.0452301669965931,-12.9562229984451,-12.1854438807867,0.0192161674858585,21739.8948693036
161,1.74158625678449,0.397131910623112,1.37718783165576,1.66079926969961,0.131341032354597,3.66068590805266,2.27889169809704,0.0192161674858585,5819.67441016856
162,-2.84781464955508,-1.20469880546222,-1.08211903733628,-2.15270355324868,-0.0452301669965931,-12.9562229984451,-12.1854438807867,0.0183011118912938,21739.8948693036
163,1.5230433564826,0.320854257476191,1.26007798075137,1.47920389717827,0.12293288000454,2.86940453155277,1.59011381338829,0.0183011118912938,4507.31396828894
164,-2.84781464955508,-1.20469880546222,-1.08211903733628,-2.15270355324868,-0.0452301669965931,-12.9562229984451,-12.1854438807867,0.0174296303726608,21739.8948693036
165,1.314907260957,0.248208873526743,1.14854478941387,1.30625592334841,0.114925115861629,2.11580322060049,0.934134875570429,0.0174296303726608,3257.44688078453
166,-2.84781464955508,-1.20469880546222,-1.08211903733628,-2.15270355324868,-0.0452301669965931,-12.9562229984451,-12.1854438807867,0.0165996479739626,21739.8948693036
167,1.11668240807547,0.179022793574887,1.04232270242576,1.14154356731998,0.107298673820762,1.39808768636022,0.309393030029611,0.0165996479739626,2067.09727363747
168,-2.84781464955508,-1.20469880546222,-1.08211903733628,-2.15270355324868,-0.0452301669965931,-12.9562229984451,-12.1854438807867,0.0158091885466311,21739.8948693036
169,0.927896833902586,0.113131288858834,0.941158810056141,0.984674656816707,0.100035395686602,0.714549082321868,-0.285599203818787,0.0158091885466311,933.430981116461
170,-2.84781464955508,-1.20469880546222,-1.08211903733628,-2.15270355324868,-0.0452301669965931,-12.9562229984451,-12.1854438807867,0.0150563700444105,21739.8948693036
171,0.74810104897603,0.0503774748435455,0.844812245894597,0.83527569443264,0.093117987939783,0.0635599356186791,-0.852258474150593,0.0150563700444105,146.251202236877
172,4.14572719484679,1.30545375514931,2.67061017561963,3.69257701342663,0.228057153432142,12.6373334174235,10.0712800342961,0.0143394000422958,20667.0985046591
173,0.721045577198113,0.110143012000963,0.835437524923549,0.846882491825367,0.0962970058736882,0.237540146886571,-0.722229876785926,0.0143394000422958,101.723583643223
174,-2.14034111803434,-0.575442642851441,-0.698337170166538,-1.25478655588319,0.000250081062084601,-8.87771884981128,-8.43953264671883,0.0136565714688531,14944.3063342007
175,1.12126042258345,0.56294854109937,1.04944630668687,1.45539870278468,0.125735935879659,2.93160807450959,1.84000060193071,0.0136565714688531,4641.76501914775
176,-2.14034111803434,-0.575442642851441,-0.698337170166538,-1.25478655588319,0.000250081062084601,-8.87771884981128,-8.43953264671883,0.0130062585417649,14944.3063342007
177,0.965946063506409,0.508739437101712,0.966218522074802,1.32634226189573,0.119760418983584,2.36925917335146,1.35049901866168,0.0130062585417649,3709.09495470258
178,-2.14034111803434,-0.575442642851441,-0.698337170166538,-1.25478655588319,0.000250081062084601,-8.87771884981128,-8.43953264671883,0.0123869128969189,14944.3063342007
179,0.818027626290183,0.457111719008705,0.886953965301404,1.20343136581102,0.114069450511132,1.83368879129609,0.88430703459594,0.0123869128969189,2820.83775046909
180,-2.14034111803434,-0.575442642851441,-0.698337170166538,-1.25478655588319,0.000250081062084601,-8.87771884981128,-8.43953264671883,0.0117970599018275,14944.3063342007
