Num, Weight,-,-,-,-,-,-,LearnRate,TrainError
134,-1.17908601966147E+195,3.72619956300088E+194,1.58342530487225E+195,4.28997165255061E+195,-2.01741020893286E+194,3.56808742386159E+195,-5.16789648183146E+195,7.45058059692383E-09,2.89878463818996E+195
135,-1.17531506082829E+195,3.72336295451724E+194,1.58172535098663E+195,4.29048381939283E+195,-2.01856991692455E+194,3.55712474216021E+195,-5.15628541760706E+195,7.45058059692383E-09,2.87877670883122E+195
136,-1.17155499680271E+195,3.72052876810906E+194,1.58002428089298E+195,4.29099157030582E+195,-2.01972622143603E+194,3.54619410171092E+195,-5.14470647119975E+195,7.45058059692383E-09,2.85883508524691E+195
137,-1.16780580173726E+195,3.71769698135791E+194,1.57832211212191E+195,4.29149491900087E+195,-2.02087913158597E+194,3.53529540836554E+195,-5.13315954871076E+195,7.45058059692383E-09,2.83895955898987E+195
138,-1.16406744983139E+195,3.71486757194586E+194,1.57661886211087E+195,4.29199387914889E+195,-2.02202865646924E+194,3.52442856825613E+195,-5.12164455652387E+195,7.45058059692383E-09,2.81914992227403E+195
139,-1.16033991533144E+195,3.71204051765525E+194,1.57491454820459E+195,4.29248846438048E+195,-2.02317480515697E+194,3.51359348779411E+195,-5.11016140130455E+195,7.45058059692383E-09,2.7994059679761E+195
140,-1.15662317253063E+195,3.70921579636835E+194,1.57320918765546E+195,4.29297868828611E+195,-2.02431758669662E+194,3.50279007366938E+195,-5.09870998999908E+195,7.45058059692383E-09,2.77972748963362E+195
141,-1.15291719576903E+195,3.70639338606714E+194,1.57150279762396E+195,4.29346456441619E+195,-2.02545701011201E+194,3.49201823284957E+195,-5.08729022983369E+195,7.45058059692383E-09,2.76011428143775E+195
142,-1.14922195943354E+195,3.70357326483299E+194,1.56979539517903E+195,4.29394610628121E+195,-2.02659308440339E+194,3.48127787257911E+195,-5.07590202831373E+195,7.45058059692383E-09,2.74056613823818E+195
143,-1.14553743795785E+195,3.70075541084642E+194,1.56808699729851E+195,4.29442332735185E+195,-2.02772581854751E+194,3.47056890037843E+195,-5.06454529322274E+195,7.45058059692383E-09,2.72108285553459E+195
144,-1.14186360582247E+195,3.69793980238679E+194,1.56637762086953E+195,4.29489624105911E+195,-2.02885522149765E+194,3.45989122404315E+195,-5.05321993262166E+195,7.45058059692383E-09,2.70166422947942E+195
145,-1.13820043755464E+195,3.69512641783203E+194,1.56466728268892E+195,4.29536486079443E+195,-2.02998130218371E+194,3.4492447516432E+195,-5.04192585484793E+195,7.45058059692383E-09,2.6823100568722E+195
146,-1.13454790772835E+195,3.69231523565841E+194,1.56295599946357E+195,4.29582919990976E+195,-2.03110406951223E+194,3.43862939152202E+195,-5.03066296851467E+195,7.45058059692383E-09,2.6630201351597E+195
147,-1.13090599096429E+195,3.68950623444017E+194,1.56124378781088E+195,4.29628927171774E+195,-2.03222353236645E+194,3.42804505229574E+195,-5.01943118250982E+195,7.45058059692383E-09,2.6437942624342E+195
148,-1.12727466192985E+195,3.68669939284933E+194,1.55953066425912E+195,4.29674508949179E+195,-2.03333969960642E+194,3.41749164285233E+195,-5.00823040599527E+195,7.45058059692383E-09,2.62463223742787E+195
149,-1.12365389533907E+195,3.68389468965539E+194,1.55781664524784E+195,4.29719666646622E+195,-2.03445258006897E+194,3.40696907235082E+195,-4.99706054840605E+195,7.45058059692383E-09,2.60553385951501E+195
150,-1.12004366595265E+195,3.68109210372504E+194,1.55610174712825E+195,4.29764401583635E+195,-2.03556218256783E+194,3.39647725022042E+195,-4.98592151944947E+195,7.45058059692383E-09,2.58649892870749E+195
151,-1.11644394857788E+195,3.67829161402188E+194,1.55438598616362E+195,4.29808715075863E+195,-2.03666851589367E+194,3.38601608615976E+195,-4.9748132291043E+195,7.45058059692383E-09,2.56752724565236E+195
152,-1.11285471806863E+195,3.67549319960619E+194,1.55266937852966E+195,4.29852608435074E+195,-2.03777158881416E+194,3.37558549013606E+195,-4.9637355876199E+195,7.45058059692383E-09,2.54861861163167E+195
153,-1.10927594932536E+195,3.67269683963461E+194,1.55095194031492E+195,4.29896082969172E+195,-2.03887141007398E+194,3.36518537238431E+195,-4.95268850551541E+195,7.45058059692383E-09,2.52977282855826E+195
154,-1.10570761729503E+195,3.66990251335989E+194,1.54923368752118E+195,4.29939139982209E+195,-2.03996798839494E+194,3.35481564340644E+195,-4.94167189357894E+195,7.45058059692383E-09,2.51098969897619E+195
155,-1.10214969697112E+195,3.66711020013059E+194,1.54751463606381E+195,4.29981780774395E+195,-2.04106133247601E+194,3.34447621397058E+195,-4.93068566286669E+195,7.45058059692383E-09,2.49226902605606E+195
156,-1.09860216339358E+195,3.66431987939087E+194,1.54579480177216E+195,4.30024006642109E+195,-2.04215145099337E+194,3.33416699511018E+195,-4.91972972470217E+195,7.45058059692383E-09,2.47361061359567E+195
157,-1.09506499164883E+195,3.66153153068013E+194,1.54407420038996E+195,4.30065818877912E+195,-2.04323835260044E+194,3.32388789812328E+195,-4.90880399067536E+195,7.45058059692383E-09,2.4550142660143E+195
158,-1.09153815686969E+195,3.65874513363282E+194,1.54235284757569E+195,4.30107218770556E+195,-2.04432204592801E+194,3.31363883457164E+195,-4.89790837264186E+195,7.45058059692383E-09,2.43647978835452E+195
159,-1.08802163423537E+195,3.65596066797811E+194,1.54063075890294E+195,4.30148207604998E+195,-2.04540253958421E+194,3.30341971628001E+195,-4.88704278272216E+195,7.45058059692383E-09,2.41800698627854E+195
160,-1.08451539897147E+195,3.65317811353966E+194,1.53890794986082E+195,4.30188786662409E+195,-2.04647984215461E+194,3.29323045533527E+195,-4.8762071333007E+195,7.45058059692383E-09,2.39959566606503E+195
161,-1.0810194263499E+195,3.65039745023531E+194,1.53718443585429E+195,4.30228957220186E+195,-2.04755396220228E+194,3.2830709640857E+195,-4.86540133702518E+195,7.45058059692383E-09,2.38124563460851E+195
162,-1.0775336916889E+195,3.64761865807686E+194,1.53546023220459E+195,4.30268720551964E+195,-2.04862490826781E+194,3.27294115514017E+195,-4.85462530680567E+195,7.45058059692383E-09,2.3629566994182E+195
163,-1.07405817035295E+195,3.64484171716973E+194,1.53373535414956E+195,4.30308077927625E+195,-2.0496926888694E+194,3.26284094136733E+195,-4.84387895581382E+195,7.45058059692383E-09,2.34472866861501E+195
164,-1.07059283775281E+195,3.64206660771278E+194,1.53200981684404E+195,4.30347030613311E+195,-2.0507573125029E+194,3.25277023589484E+195,-4.83316219748208E+195,7.45058059692383E-09,2.32656135092726E+195
165,-1.06713766934544E+195,3.63929330999794E+194,1.53028363536023E+195,4.30385579871436E+195,-2.05181878764185E+194,3.2427289521086E+195,-4.82247494550287E+195,7.45058059692383E-09,2.30845455569231E+195
166,-1.06369264063398E+195,3.63652180441004E+194,1.52855682468805E+195,4.30423726960691E+195,-2.05287712273755E+194,3.23271700365198E+195,-4.81181711382779E+195,7.45058059692383E-09,2.29040809285404E+195
167,-1.06025772716775E+195,3.63375207142646E+194,1.52682939973552E+195,4.30461473136065E+195,-2.05393232621914E+194,3.222734304425E+195,-4.80118861666682E+195,7.45058059692383E-09,2.27242177295882E+195
168,-1.05683290454215E+195,3.63098409161692E+194,1.52510137532912E+195,4.30498819648846E+195,-2.05498440649357E+194,3.21278076858359E+195,-4.79058936848755E+195,7.45058059692383E-09,2.25449540715461E+195
169,-1.05341814839871E+195,3.62821784564318E+194,1.52337276621414E+195,4.30535767746638E+195,-2.05603337194577E+194,3.2028563105388E+195,-4.78001928401432E+195,7.45058059692383E-09,2.23662880719003E+195
170,-1.05001343442498E+195,3.62545331425878E+194,1.52164358705507E+195,4.30572318673371E+195,-2.0570792309386E+194,3.19296084495606E+195,-4.76947827822753E+195,7.45058059692383E-09,2.21882178540987E+195
171,-1.04661873835458E+195,3.62269047830878E+194,1.51991385243591E+195,4.3060847366931E+195,-2.05812199181295E+194,3.18309428675438E+195,-4.75896626636276E+195,7.45058059692383E-09,2.20107415475718E+195
172,-1.04323403596709E+195,3.61992931872948E+194,1.51818357686059E+195,4.30644233971066E+195,-2.05916166288782E+194,3.17325655110558E+195,-4.74848316391004E+195,7.45058059692383E-09,2.18338572876626E+195
173,-1.03985930308806E+195,3.61716981654819E+194,1.51645277475328E+195,4.30679600811609E+195,-2.06019825246029E+194,3.16344755343358E+195,-4.73802888661305E+195,7.45058059692383E-09,2.16575632156566E+195
174,-1.03649451558897E+195,3.61441195288289E+194,1.51472146045876E+195,4.30714575420278E+195,-2.06123176880568E+194,3.15366720941355E+195,-4.72760335046834E+195,7.45058059692383E-09,2.14818574787228E+195
175,-1.03313964938719E+195,3.61165570894205E+194,1.51298964824279E+195,4.30749159022789E+195,-2.06226222017752E+194,3.14391543497126E+195,-4.71720647172455E+195,7.45058059692383E-09,2.130673822992E+195
176,-1.02979468044595E+195,3.60890106602432E+194,1.51125735229243E+195,4.30783352841249E+195,-2.06328961480762E+194,3.13419214628224E+195,-4.70683816688164E+195,7.45058059692383E-09,2.11322036281631E+195
177,-1.0264595847743E+195,3.60614800551827E+194,1.50952458671641E+195,4.30817158094167E+195,-2.06431396090617E+194,3.12449725977105E+195,-4.69649835269013E+195,7.45058059692383E-09,2.09582518382231E+195
178,-1.0231343384271E+195,3.60339650890212E+194,1.5077913655455E+195,4.3085057599646E+195,-2.06533526666172E+194,3.11483069211054E+195,-4.6861869461503E+195,7.45058059692383E-09,2.07848810306833E+195
179,-1.01981891750494E+195,3.6006465577435E+194,1.5060577027328E+195,4.30883607759469E+195,-2.06635354024129E+194,3.10519236022112E+195,-4.67590386451144E+195,7.45058059692383E-09,2.06120893819394E+195
180,-1.01651329815416E+195,3.59789813369915E+194,1.50432361215415E+195,4.30916254590966E+195,-2.06736878979041E+194,3.09558218126995E+195,-4.66564902527111E+195,7.45058059692383E-09,2.04398750741576E+195
181,-1.01321745656675E+195,3.59515121851471E+194,1.50258910760844E+195,4.30948517695167E+195,-2.06838102343313E+194,3.08600007267025E+195,-4.65542234617431E+195,7.45058059692383E-09,2.02682362952935E+195
182,-1.0099313689804E+195,3.59240579402441E+194,1.50085420281796E+195,4.30980398272741E+195,-2.06939024927214E+194,3.07644595208056E+195,-4.64522374521278E+195,7.45058059692383E-09,2.00971712390357E+195
183,-1.00665501167836E+195,3.58966184215081E+194,1.49911891142874E+195,4.3101189752082E+195,-2.07039647538878E+194,3.06691973740395E+195,-4.63505314062423E+195,7.45058059692383E-09,1.9926678104809E+195
184,-1.00338836098949E+195,3.58691934490457E+194,1.4973832470109E+195,4.3104301663301E+195,-2.07139970984309E+194,3.05742134678734E+195,-4.62491045089157E+195,7.45058059692383E-09,1.97567550977485E+195
185,-1.0001313932882E+195,3.58417828438419E+194,1.49564722305898E+195,4.31073756799404E+195,-2.07239996067389E+194,3.04795069862074E+195,-4.61479559474216E+195,7.45058059692383E-09,1.95874004286845E+195
186,-9.96884084994384E+194,3.58143864277568E+194,1.49391085299229E+195,4.31104119206588E+195,-2.07339723589879E+194,3.0385077115365E+195,-4.60470849114706E+195,7.45058059692383E-09,1.94186123141157E+195
187,-9.93646412573409E+194,3.57870040235241E+194,1.49217415015522E+195,4.31134105037653E+195,-2.0743915435143E+194,3.0290923044086E+195,-4.59464905932029E+195,7.45058059692383E-09,1.92503889761983E+195
188,-9.90418352536081E+194,3.57596354547475E+194,1.49043712781763E+195,4.31163715472207E+195,-2.07538289149582E+194,3.01970439635194E+195,-4.58461721871808E+195,7.45058059692383E-09,1.90827286427341E+195
189,-9.87199881438594E+194,3.57322805458986E+194,1.4886997991751E+195,4.31192951686384E+195,-2.07637128779772E+194,3.01034390672156E+195,-4.57461288903811E+195,7.45058059692383E-09,1.89156295471346E+195
190,-9.83990975882501E+194,3.57049391223143E+194,1.48696217734935E+195,4.31221814852853E+195,-2.07735674035341E+194,3.00101075511197E+195,-4.56463599021881E+195,7.45058059692383E-09,1.87490899284102E+195
191,-9.80791612514671E+194,3.56776110101941E+194,1.48522427538852E+195,4.31250306140829E+195,-2.07833925707536E+194,2.99170486135641E+195,-4.55468644243855E+195,7.45058059692383E-09,1.85831080311672E+195
192,-9.77601768027254E+194,3.56502960365975E+194,1.48348610626751E+195,4.31278426716087E+195,-2.07931884585517E+194,2.9824261455261E+195,-4.54476416611499E+195,7.45058059692383E-09,1.8417682105559E+195
193,-9.74421419157641E+194,3.56229940294416E+194,1.48174768288829E+195,4.31306177740965E+195,-2.0802955145636E+194,2.97317452792957E+195,-4.53486908190427E+195,7.45058059692383E-09,1.82528104073047E+195
194,-9.71250542688424E+194,3.55957048174984E+194,1.48000901808029E+195,4.31333560374381E+195,-2.08126927105064E+194,2.96394992911192E+195,-4.52500111070032E+195,7.45058059692383E-09,1.80884911976346E+195
195,-9.68089115447361E+194,3.55684282303919E+194,1.47827012460065E+195,4.31360575771836E+195,-2.08224012314557E+194,2.95475226985411E+195,-4.51516017363413E+195,7.45058059692383E-09,1.79247227433018E+195
196,-9.64937114307332E+194,3.55411640985963E+194,1.47653101513459E+195,4.31387225085433E+195,-2.08320807865699E+194,2.94558147117225E+195,-4.505346192073E+195,7.45058059692383E-09,1.77615033165442E+195
197,-9.61794516186304E+194,3.55139122534328E+194,1.4747917022957E+195,4.31413509463879E+195,-2.08417314537286E+194,2.9364374543169E+195,-4.49555908761982E+195,7.45058059692383E-09,1.75988311950804E+195
198,-9.58661298047287E+194,3.54866725270673E+194,1.47305219862633E+195,4.31439430052499E+195,-2.0851353310606E+194,2.92732014077233E+195,-4.48579878211236E+195,7.45058059692383E-09,1.74367046620776E+195
199,-9.55537436898295E+194,3.54594447525076E+194,1.4713125165978E+195,4.31464987993245E+195,-2.08609464346709E+194,2.91822945225587E+195,-4.47606519762256E+195,7.45058059692383E-09,1.72751220061529E+195
200,-9.52422909792309E+194,3.54322287636013E+194,1.46957266861083E+195,4.31490184424705E+195,-2.08705109031873E+194,2.90916531071717E+195,-4.46635825645576E+195,7.45058059692383E-09,1.7114081521332E+195
201,-9.49317693827234E+194,3.54050243950329E+194,1.4678326669958E+195,4.31515020482118E+195,-2.08800467932151E+194,2.9001276383375E+195,-4.45667788115004E+195,7.45058059692383E-09,1.6953581507056E+195
202,-9.46221766145856E+194,3.53778314823214E+194,1.46609252401304E+195,4.31539497297374E+195,-2.08895541816106E+194,2.89111635752907E+195,-4.44702399447547E+195,7.45058059692383E-09,1.6793620268152E+195
203,-9.43135103935805E+194,3.53506498618175E+194,1.46435225185324E+195,4.31563615999036E+195,-2.08990331450268E+194,2.88213139093431E+195,-4.43739651943344E+195,7.45058059692383E-09,1.66341961148171E+195
204,-9.40057684429513E+194,3.53234793707016E+194,1.46261186263765E+195,4.31587377712338E+195,-2.09084837599138E+194,2.87317266142523E+195,-4.42779537925588E+195,7.45058059692383E-09,1.64753073625828E+195
205,-9.3698948490417E+194,3.52963198469808E+194,1.46087136841848E+195,4.31610783559204E+195,-2.09179061025199E+194,2.86424009210264E+195,-4.41822049740463E+195,7.45058059692383E-09,1.63169523323404E+195
206,-9.33930482681686E+194,3.52691711294865E+194,1.45913078117917E+195,4.31633834658253E+195,-2.09273002488914E+194,2.85533360629555E+195,-4.40867179757068E+195,7.45058059692383E-09,1.6159129350277E+195
207,-9.30880655128645E+194,3.5242033057872E+194,1.4573901128347E+195,4.31656532124809E+195,-2.09366662748733E+194,2.84645312756042E+195,-4.3991492036735E+195,7.45058059692383E-09,1.60018367478923E+195
208,-9.27839979656267E+194,3.52149054726099E+194,1.45564937523192E+195,4.31678877070915E+195,-2.09460042561102E+194,2.83759857968052E+195,-4.3896526398603E+195,7.45058059692383E-09,1.58450728619595E+195
209,-9.24808433720363E+194,3.51877882149896E+194,1.45390858014984E+195,4.31700870605335E+195,-2.09553142680462E+194,2.82876988666521E+195,-4.3801820305054E+195,7.45058059692383E-09,1.56888360345283E+195
210,-9.21785994821293E+194,3.51606811271146E+194,1.45216773929992E+195,4.31722513833571E+195,-2.09645963859258E+194,2.81996697274928E+195,-4.37073730020945E+195,7.45058059692383E-09,1.5533124612889E+195
211,-9.18772640503923E+194,3.51335840519006E+194,1.45042686432644E+195,4.31743807857869E+195,-2.09738506847942E+194,2.81118976239227E+195,-4.3613183737988E+195,7.45058059692383E-09,1.53779369495637E+195
212,-9.15768348357584E+194,3.51064968330722E+194,1.44868596680671E+195,4.31764753777227E+195,-2.09830772394979E+194,2.80243818027779E+195,-4.35192517632477E+195,7.45058059692383E-09,1.52232714022867E+195
213,-9.12773096016026E+194,3.50794193151609E+194,1.44694505825146E+195,4.31785352687411E+195,-2.09922761246851E+194,2.79371215131283E+195,-4.342557633063E+195,7.45058059692383E-09,1.50691263339902E+195
214,-9.09786861157376E+194,3.50523513435025E+194,1.44520415010507E+195,4.31805605680956E+195,-2.10014474148063E+194,2.78501160062711E+195,-4.33321566951272E+195,7.45058059692383E-09,1.49155001127936E+195
215,-9.06809621504094E+194,3.50252927642348E+194,1.44346325374593E+195,4.31825513847183E+195,-2.10105911841146E+194,2.77633645357242E+195,-4.32389921139608E+195,7.45058059692383E-09,1.47623911119764E+195
216,-9.0384135482293E+194,3.49982434242947E+194,1.44172238048669E+195,4.31845078272204E+195,-2.10197075066664E+194,2.76768663572192E+195,-4.31460818465746E+195,7.45058059692383E-09,1.46097977099613E+195
217,-9.00882038924877E+194,3.49712031714161E+194,1.43998154157458E+195,4.31864300038934E+195,-2.10287964563217E+194,2.75906207286947E+195,-4.30534251546284E+195,7.45058059692383E-09,1.44577182903046E+195
218,-8.97931651665132E+194,3.49441718541271E+194,1.43824074819172E+195,4.31883180227096E+195,-2.10378581067447E+194,2.75046269102901E+195,-4.29610213019903E+195,7.45058059692383E-09,1.43061512416754E+195
219,-8.94990170943047E+194,3.49171493217482E+194,1.43650001145539E+195,4.31901719913238E+195,-2.10468925314044E+194,2.74188841643385E+195,-4.28688695547307E+195,7.45058059692383E-09,1.41550949578432E+195
220,-8.92057574702085E+194,3.48901354243887E+194,1.43475934241832E+195,4.31919920170734E+195,-2.10558998035747E+194,2.73333917553605E+195,-4.27769691811151E+195,7.45058059692383E-09,1.40045478376575E+195
221,-8.89133840929777E+194,3.48631300129455E+194,1.43301875206901E+195,4.31937782069801E+195,-2.10648799963353E+194,2.72481489500572E+195,-4.26853194515978E+195,7.45058059692383E-09,1.38545082850235E+195
222,-8.86218947657677E+194,3.48361329390997E+194,1.431278251332E+195,4.31955306677502E+195,-2.10738331825719E+194,2.7163155017304E+195,-4.25939196388147E+195,7.45058059692383E-09,1.37049747088973E+195
223,-8.83312872961313E+194,3.48091440553147E+194,1.42953785106818E+195,4.31972495057759E+195,-2.10827594349769E+194,2.70784092281439E+195,-4.25027690175769E+195,7.45058059692383E-09,1.35559455232788E+195
